,0,1,2,3,4,5,6,7,8
1000,226824.4,20.0,1.0,30.283933,60.023596,6.49,40.0,60000.0,2.0
1001,256604.4,30.0,1.0,30.092349,59.842327,26.36,14.0,70000.0,2.0
1002,239500.4,20.0,1.0,30.234184,59.944625,10.36,56.0,60000.0,2.0
1003,315175.8,41.0,1.0,30.490617,59.900064,18.28,28.0,80000.0,2.0
1004,253125.4,91.0,8.0,30.405978,59.719555,14.78,21.0,118300.0,2.0
1005,276208.0,44.3,2.0,30.335496,59.935732,0.91,25.0,24365.0,2.0
1006,294125.2,73.1,2.0,30.36126,59.923302,3.83,46.0,40205.0,2.0
1007,333111.2,65.0,17.0,30.347174,59.909084,2.61,70.0,150000.0,2.0
1008,204708.8,190.2,4.0,30.212364,59.844126,13.43,56.0,300000.0,2.0
1009,248036.6,100.0,5.0,30.331202,60.052703,6.08,88.0,350000.0,2.0
1010,326137.2,20.0,1.0,30.317782,59.864593,3.77,76.0,80000.0,2.0
1011,292499.8,108.0,3.0,30.210675,60.006201,13.36,104.0,216000.0,2.0
1012,228874.2,80.8,5.0,30.296653,59.918404,3.51,54.0,165000.0,2.0
1013,249272.6,24.0,3.0,30.177447,59.838019,17.19,62.0,90000.0,2.0
1014,313488.6,115.0,25.0,30.313739,59.959093,1.93,74.0,149000.0,2.0
1015,185185.6,32.0,1.0,30.295755,59.986902,4.35,58.0,24000.0,2.0
1016,284048.0,65.0,9.0,30.270656,60.055767,8.6,30.0,130000.0,2.0
1017,103779.2,156.5,3.0,30.418851,59.970303,10.37,23.0,160000.0,2.0
1018,321000.0,100.0,5.0,30.225336,59.859162,11.87,50.0,150000.0,2.0
1019,300721.6,113.6,7.0,30.261897,59.960368,7.37,39.0,149384.0,2.0
1020,265352.8,50.0,4.0,30.272354,59.946631,6.13,44.0,50000.0,2.0
1021,298834.6,90.3,25.0,30.37133,59.955471,5.02,30.0,199999.0,2.0
1022,301778.6,82.2,16.0,30.244731,59.928681,9.18,49.0,199999.0,2.0
1023,245529.2,37.0,14.0,30.299321,60.001671,4.55,74.0,79000.0,2.0
1024,232165.6,179.0,8.0,30.382343,59.944287,6.14,17.0,450000.0,2.0
1025,300092.0,57.0,14.0,30.361413,60.042586,6.85,52.0,85500.0,2.0
1026,288408.4,80.0,6.0,30.360173,59.821245,7.08,36.0,120000.0,2.0
1027,281142.8,35.0,6.0,30.402672,60.011356,9.37,40.0,70000.0,2.0
1028,237237.8,57.0,6.0,30.276782,59.942831,5.63,49.0,114000.0,2.0
1029,204722.2,81.5,25.0,30.092349,59.842327,26.36,14.0,163000.0,2.0
1030,182180.2,31.3,1.0,30.405978,59.719555,14.78,21.0,150000.0,2.0
1031,181499.6,110.7,4.0,30.405978,59.719555,14.78,21.0,350000.0,2.0
1032,222407.8,93.9,4.0,30.405978,59.719555,14.78,21.0,420000.0,2.0
1033,132678.2,65.8,4.0,30.405978,59.719555,14.78,21.0,390000.0,2.0
1034,225061.6,137.0,8.0,30.3776,59.844814,7.43,31.0,246600.0,2.0
1035,231475.0,44.0,2.0,30.360191,59.924758,3.7,44.0,24200.0,2.0
1036,299751.4,44.8,2.0,30.321698,59.929096,0.7,24.0,24640.0,2.0
1037,231551.4,73.4,2.0,30.303983,59.957683,2.82,43.0,40370.0,2.0
1038,231094.2,74.4,2.0,30.224608,59.986596,11.66,72.0,40920.0,2.0
1039,236387.4,64.3,9.0,30.186466,59.861593,15.99,45.0,110000.0,2.0
1040,256784.2,117.9,23.0,30.359041,59.808794,7.59,19.0,200000.0,2.0
1041,241400.6,126.8,12.0,30.248692,59.842748,9.78,34.0,228240.0,2.0
1042,163331.4,76.0,2.0,30.32937,59.752689,9.43,14.0,152000.0,2.0
1043,284953.2,35.0,4.0,30.319425,59.929989,0.92,18.0,194000.0,2.0
1044,238734.0,85.8,1.0,30.280016,59.918165,5.32,28.0,104990.0,2.0
1045,247284.8,128.0,17.0,30.310945,59.965363,2.37,76.0,249000.0,2.0
1046,311078.6,95.0,16.0,30.360002,59.99948,4.98,67.0,115000.0,2.0
1047,222987.6,27.0,9.0,30.362311,59.924984,3.94,41.0,95000.0,2.0
1048,248354.6,81.6,6.0,30.247758,59.842458,9.88,33.0,205000.0,2.0
1049,270232.8,115.0,1.0,30.343905,59.965966,2.44,44.0,169000.0,2.0
1050,207376.8,100.0,5.0,30.346366,59.917966,2.31,75.0,135000.0,2.0
1051,208133.4,23.6,6.0,30.252896,59.955939,8.33,52.0,75000.0,2.0
1052,288112.4,179.0,15.0,30.331741,59.977012,2.21,75.0,449000.0,2.0
1053,292459.6,37.5,25.0,30.2026,60.030245,14.5,18.0,132000.0,2.0
1054,112221.6,68.0,2.0,30.207648,60.034474,14.03,23.0,129200.0,2.0
1055,276752.8,130.0,3.0,30.359939,59.930187,3.64,38.0,143000.0,2.0
1056,206053.4,130.4,14.0,30.402672,60.011356,9.37,40.0,240000.0,2.0
1057,300051.2,125.2,1.0,30.217988,59.99818,12.49,106.0,75120.0,2.0
1058,389262.2,57.0,9.0,30.332999,60.075344,7.28,36.0,159600.0,2.0
1059,241043.6,132.3,13.0,30.302142,59.999458,4.26,71.0,291060.0,2.0
1060,299123.4,89.7,28.0,30.342997,59.984238,3.09,62.0,160000.0,2.0
1061,114849.8,70.0,4.0,30.338353,60.007722,3.96,39.0,320000.0,2.0
1062,291753.2,78.1,27.0,30.333619,59.982059,2.52,66.0,130000.0,2.0
1063,262213.8,74.0,15.0,30.30781,59.923964,2.24,51.0,150000.0,2.0
1064,289339.8,133.0,26.0,30.396375,59.839782,9.3,74.0,332500.0,2.0
1065,253521.6,81.0,1.0,30.347013,59.923126,2.29,60.0,115000.0,2.0
1066,205873.2,108.0,3.0,30.474196,59.898711,16.48,28.0,216000.0,2.0
1067,357054.0,57.0,8.0,30.324142,59.923482,0.71,34.0,250000.0,2.0
1068,168948.8,108.1,5.0,30.359454,60.042986,6.74,54.0,160000.0,2.0
1069,337757.2,60.5,12.0,30.302142,59.999458,4.26,71.0,151250.0,2.0
1070,339873.0,75.0,5.0,30.402834,60.043255,10.29,58.0,80000.0,2.0
1071,218636.2,183.4,6.0,30.294416,59.987353,4.48,59.0,350000.0,2.0
1072,242617.2,134.0,1.0,30.276001,59.942025,5.71,48.0,140000.0,2.0
1073,319521.6,106.0,17.0,30.306229,59.900448,2.93,54.0,129956.0,2.0
1074,176056.6,61.6,5.0,30.481095,60.007389,17.61,32.0,230000.0,2.0
1075,286446.6,77.0,25.0,30.411682,59.9507,9.42,27.0,120000.0,2.0
1076,233056.6,120.76,16.0,30.090732,59.735736,27.35,40.0,301900.0,2.0
1077,295379.2,35.0,15.0,30.279298,59.939974,5.34,48.0,30000.0,2.0
1078,155512.2,199.6,19.0,30.405978,59.719555,14.78,21.0,339320.0,2.0
1079,302878.2,54.6,10.0,30.302142,59.999458,4.26,71.0,100000.0,2.0
1080,273601.6,110.0,25.0,30.331418,59.929493,0.55,32.0,155000.0,2.0
1081,224226.8,107.0,9.0,30.476226,59.945738,16.57,28.0,160000.0,2.0
1082,263188.2,143.63,16.0,30.314287,59.96534,2.1,82.0,359075.0,2.0
1083,260410.0,49.8,2.0,30.370153,60.050179,7.78,41.0,80000.0,2.0
1084,212530.0,20.0,3.0,30.370153,60.050179,7.78,41.0,60000.0,2.0
1085,239015.6,60.0,2.0,30.313739,59.959093,1.93,74.0,350000.0,2.0
1087,218389.2,25.0,1.0,30.317314,59.909788,1.72,54.0,45000.0,2.0
1088,278010.8,97.0,18.0,30.371842,59.956349,5.08,29.0,149000.0,2.0
1089,216796.6,127.0,1.0,30.306229,59.900448,2.93,54.0,30000.0,2.0
1090,390039.4,86.1,14.0,30.368563,59.885142,5.32,17.0,155000.0,2.0
1091,369506.0,51.4,14.0,30.274698,59.852285,7.12,38.0,101000.0,2.0
1092,230801.4,55.9,3.0,30.444687,60.036034,14.26,24.0,27894.0,2.0
1093,281142.8,32.2,6.0,30.340617,59.958417,1.91,39.0,48300.0,2.0
1094,286104.4,110.5,6.0,30.353355,59.911033,3.17,47.0,166000.0,2.0
1095,266017.8,122.6,19.0,30.406257,59.71701,14.91,22.0,147120.0,2.0
1096,252202.0,61.2,18.0,30.369282,59.806821,8.32,31.0,146880.0,2.0
1097,265079.6,40.0,9.0,30.382918,59.924172,6.22,68.0,80000.0,2.0
1098,222540.2,130.0,20.0,30.360173,59.821245,7.08,36.0,210000.0,2.0
1099,159935.8,70.0,4.0,30.360173,59.821245,7.08,36.0,140000.0,2.0
1100,256018.8,197.0,2.0,30.412356,59.923838,9.48,36.0,295500.0,2.0
1101,201240.4,80.0,1.0,30.315778,59.936864,1.28,25.0,180000.0,2.0
1102,286682.0,110.0,5.0,30.332999,60.075344,7.28,36.0,90000.0,2.0
1103,231988.6,192.0,9.0,30.255528,59.943773,7.99,57.0,345000.0,2.0
1104,245499.6,125.0,10.0,30.300013,59.975292,3.63,38.0,187500.0,2.0
1105,214131.8,53.8,1.0,30.367162,59.812392,7.93,33.0,60000.0,2.0
1107,221213.6,156.0,12.0,30.347228,59.910762,2.57,74.0,170000.0,2.0
1108,215430.8,40.0,25.0,30.347228,59.910762,2.57,74.0,65000.0,2.0
1109,232846.2,122.0,5.0,30.418779,59.87924,10.65,21.0,299000.0,2.0
1110,204708.8,190.0,5.0,30.33096,60.068628,6.9,54.0,300000.0,2.0
1111,185522.8,41.3,26.0,30.26514,59.931057,6.91,26.0,41300.0,2.0
1112,220366.2,20.0,9.0,30.347462,59.853885,4.84,48.0,49999.0,2.0
1113,315137.8,30.0,5.0,30.334598,59.987258,2.81,70.0,69000.0,2.0
1114,244349.0,25.0,5.0,30.204962,60.033908,14.3,19.0,89000.0,2.0
1115,181223.6,60.0,5.0,30.267494,59.962724,6.78,27.0,155000.0,2.0
1116,241939.8,120.0,24.0,30.360937,59.924848,3.79,45.0,200000.0,2.0
1117,126299.2,145.0,2.0,30.204836,59.834139,14.36,21.0,190000.0,2.0
1118,385289.2,21.0,9.0,30.326441,60.002279,3.44,77.0,45000.0,2.0
1119,251315.6,76.0,18.0,30.583368,59.736004,31.08,25.0,170000.0,2.0
1120,346215.2,116.7,12.0,30.319416,59.984733,2.67,107.0,240000.0,2.0
1121,256949.6,137.5,4.0,30.436539,59.93452,12.15,36.0,357500.0,2.0
1122,179727.4,108.0,2.0,30.38405,59.92437,6.34,65.0,216000.0,2.0
1123,248094.2,32.2,6.0,30.354855,59.929632,3.08,21.0,193200.0,2.0
1124,227885.4,147.0,16.0,30.330457,59.851241,4.37,46.0,175000.0,2.0
1125,142909.6,200.0,3.0,30.326082,59.940114,0.28,18.0,199000.0,2.0
1126,224844.0,37.8,14.0,30.371653,59.812193,8.25,33.0,113000.0,2.0
1127,224616.6,157.8,4.0,30.308969,60.000906,3.89,67.0,370000.0,2.0
1128,303278.4,75.0,18.0,30.305996,59.949636,2.47,39.0,82500.0,2.0
1129,280446.6,60.0,5.0,30.305996,59.949636,2.47,39.0,239990.0,2.0
1130,274860.8,86.0,22.0,30.305996,59.949636,2.47,39.0,60200.0,2.0
1131,230657.4,153.0,7.0,30.263568,60.004307,7.83,112.0,350000.0,2.0
1132,317284.6,75.0,6.0,30.263173,60.005549,7.89,108.0,226200.0,2.0
1133,181499.6,110.0,3.0,30.405978,59.719555,14.78,21.0,130000.0,2.0
1134,267018.6,79.0,25.0,30.25401,59.933577,8.15,47.0,134300.0,2.0
1135,257254.8,58.2,17.0,30.26382,59.852565,8.11,27.0,150000.0,2.0
1137,283924.8,200.0,5.0,30.376172,59.929844,5.45,58.0,400000.0,2.0
1139,348983.2,52.5,13.0,30.334293,59.875411,3.21,26.0,80000.0,2.0
1140,250329.0,134.0,2.0,30.306094,59.896946,3.05,50.0,150000.0,2.0
1141,246195.0,89.0,3.0,30.439701,59.935209,12.5,36.0,97900.0,2.0
1142,285797.0,53.6,17.0,30.312392,60.06927,7.0,58.0,75000.0,2.0
1143,278477.4,62.3,9.0,30.402672,60.011356,9.37,40.0,87220.0,2.0
1144,296712.2,105.0,18.0,30.330457,59.851241,4.37,46.0,160000.0,2.0
1145,342643.2,70.0,25.0,30.373863,59.927455,5.2,67.0,120000.0,2.0
1146,261809.2,113.0,5.0,30.37133,59.955471,5.02,30.0,399992.0,2.0
1147,229566.4,136.1,5.0,30.328175,59.931833,0.21,24.0,145000.0,2.0
1148,266183.4,37.0,17.0,30.321536,59.985831,2.66,99.0,65000.0,2.0
1149,229002.6,95.8,9.0,30.318752,59.889846,2.52,74.0,191000.0,2.0
1150,253343.2,81.1,27.0,29.770474,59.902172,61.91,29.0,89000.0,2.0
1152,242165.8,75.4,9.0,30.295261,60.004285,4.95,72.0,226200.0,2.0
1153,264454.8,70.0,1.0,30.241443,60.030056,10.53,88.0,80000.0,2.0
1154,195613.2,155.9,5.0,30.465348,59.919581,15.38,44.0,449993.0,2.0
1155,297127.4,49.2,12.0,30.465348,59.919581,15.38,44.0,147058.0,2.0
1156,254436.2,80.7,12.0,30.416012,59.956336,9.94,25.0,184722.0,2.0
1157,249863.0,192.4,4.0,30.263568,60.004307,7.83,112.0,384800.0,2.0
1158,233575.6,180.1,5.0,30.232891,59.952074,10.52,63.0,216120.0,2.0
1159,265785.8,31.0,1.0,30.262535,60.011941,8.09,101.0,60000.0,2.0
1160,246176.4,148.0,1.0,30.285487,59.937562,4.65,70.0,150000.0,2.0
1161,309397.8,63.0,16.0,30.310128,59.987226,3.25,84.0,70000.0,2.0
1162,203411.0,104.0,3.0,30.329702,59.997505,3.22,79.0,120000.0,2.0
1163,213975.2,190.0,10.0,30.342404,59.905357,2.3,77.0,285000.0,2.0
1164,215530.4,31.3,10.0,30.4072,59.935935,8.89,29.0,88900.0,2.0
1165,236657.4,125.2,18.0,30.331903,59.922242,0.86,43.0,360000.0,2.0
1166,204046.0,26.1,9.0,30.373693,59.812197,8.4,32.0,69500.0,2.0
1167,164400.8,86.0,1.0,30.26832,59.935475,6.56,22.0,70000.0,2.0
1168,263945.0,55.0,10.0,30.1677,59.866734,17.99,60.0,100000.0,2.0
1169,267839.8,162.0,6.0,30.3299,59.831272,5.39,93.0,202500.0,2.0
1170,267441.0,78.98,3.0,30.340617,59.958417,1.91,39.0,120000.0,2.0
1171,359942.6,64.0,12.0,30.36674,59.998409,5.53,70.0,100000.0,2.0
1172,253343.2,81.0,25.0,29.78111,59.908385,60.73,23.0,81000.0,2.0
1173,259895.4,45.5,1.0,30.342404,59.905357,2.3,77.0,100000.0,2.0
1174,235377.8,194.0,1.0,30.342341,59.854237,4.56,31.0,130000.0,2.0
1175,308131.0,75.0,4.0,30.41594,59.847268,11.01,41.0,135000.0,2.0
1176,192664.6,161.5,23.0,30.312185,59.936846,1.68,32.0,209950.0,2.0
1177,321595.2,67.0,25.0,30.328373,60.040964,5.45,106.0,70000.0,2.0
1178,195348.0,140.0,4.0,30.276001,59.942025,5.71,48.0,350000.0,2.0
1179,337077.8,130.2,25.0,30.405789,59.924258,8.75,19.0,143220.0,2.0
1180,264578.6,99.0,20.0,30.276001,59.942025,5.71,48.0,170000.0,2.0
1181,228271.8,109.0,15.0,30.315105,59.852908,4.42,77.0,163500.0,2.0
1182,269682.4,21.9,2.0,30.093041,59.825407,26.37,14.0,60000.0,2.0
1183,283909.6,60.0,10.0,30.581311,59.735704,30.87,25.0,60000.0,2.0
1184,133490.6,140.0,3.0,30.07176,59.731786,29.35,20.0,224000.0,2.0
1185,226280.2,30.0,1.0,30.318096,59.788416,7.58,16.0,180000.0,2.0
1186,294106.6,70.8,13.0,30.358529,59.804961,7.74,13.0,80000.0,2.0
1187,372542.2,57.0,8.0,30.393563,59.859922,8.45,40.0,171000.0,2.0
1188,222900.0,119.3,1.0,30.476226,59.945738,16.57,28.0,139990.0,2.0
1189,335446.0,100.0,4.0,30.338245,59.861833,4.02,25.0,149000.0,2.0
1190,248885.8,20.0,3.0,30.418186,60.034978,11.53,60.0,39000.0,2.0
1191,336451.8,52.5,13.0,30.358107,59.806174,7.66,15.0,50000.0,2.0
1192,232846.2,127.7,3.0,30.262939,59.879615,7.64,18.0,166010.0,2.0
1193,265352.8,50.0,3.0,30.322812,59.86148,3.83,46.0,80000.0,2.0
1194,214892.2,25.4,1.0,30.41126,59.928217,9.35,42.0,66040.0,2.0
1195,313917.6,40.0,1.0,30.482685,60.00751,17.79,32.0,69000.0,2.0
1196,289831.6,130.0,1.0,30.212822,59.861539,13.16,48.0,195000.0,2.0
1197,204032.0,60.0,5.0,30.083303,59.729255,28.18,48.0,350000.0,2.0
1198,162000.0,58.0,3.0,30.083303,59.729255,28.18,48.0,145000.0,2.0
1199,183658.4,150.0,10.0,30.480889,59.9229,17.1,31.0,400000.0,2.0
1200,218138.6,151.6,1.0,30.312392,60.06927,7.0,58.0,212000.0,2.0
1201,270792.0,50.0,27.0,30.331202,59.922066,0.82,33.0,99000.0,2.0
1202,304864.8,96.0,11.0,30.447813,59.95593,13.45,16.0,100000.0,2.0
1203,181406.0,31.3,3.0,30.259966,59.969957,7.67,51.0,62600.0,2.0
1204,296314.6,72.8,7.0,30.37133,59.955471,5.02,30.0,210000.0,2.0
1205,191387.8,22.0,25.0,30.363209,59.831865,6.81,38.0,55000.0,2.0
1206,221723.6,65.0,2.0,30.307298,60.000294,3.96,68.0,46800.0,2.0
1207,203126.2,84.7,2.0,30.296402,59.955885,3.58,52.0,145000.0,2.0
1208,158844.0,40.5,2.0,30.387428,59.858349,7.89,54.0,40000.0,2.0
1209,312856.2,57.2,10.0,30.408233,59.702404,15.71,47.0,170000.0,2.0
1210,296679.8,103.3,5.0,30.43865,59.931936,12.39,41.0,279000.0,2.0
1211,306652.2,100.0,21.0,30.43865,59.931936,12.39,41.0,170000.0,2.0
1212,149653.8,200.0,2.0,30.26382,59.852565,8.11,27.0,300000.0,2.0
1213,263490.4,97.5,26.0,30.406787,59.956219,8.92,19.0,100000.0,2.0
1214,268805.4,60.4,5.0,30.306229,59.900448,2.93,54.0,151000.0,2.0
1215,212728.6,139.4,9.0,30.199195,60.038573,14.97,9.0,370000.0,2.0
1216,251954.8,70.0,1.0,30.221482,60.000726,12.14,82.0,60000.0,2.0
1218,276814.8,49.0,1.0,30.442773,59.885616,13.15,17.0,63700.0,2.0
1219,263490.0,129.0,15.0,30.30755,59.897952,2.9,54.0,380000.0,2.0
1220,315967.8,66.0,19.0,30.203112,59.930791,13.81,20.0,140000.0,2.0
1221,294324.8,55.0,25.0,30.402672,60.011356,9.37,40.0,137500.0,2.0
1222,261884.8,40.0,25.0,30.49218,59.94613,18.35,22.0,60000.0,2.0
1223,251901.8,89.1,25.0,30.480583,59.953034,17.08,27.0,138105.0,2.0
1224,198790.0,97.3,1.0,30.395028,59.831444,9.44,80.0,48553.0,2.0
1225,245352.8,75.0,4.0,30.395028,59.831444,9.44,80.0,120000.0,2.0
1226,219054.2,194.0,1.0,30.470827,59.855692,16.62,33.0,200000.0,2.0
1227,218975.6,120.0,3.0,30.006264,60.054693,35.88,9.0,336000.0,2.0
1228,243978.0,164.0,5.0,30.374654,59.930137,5.28,67.0,164000.0,2.0
1229,350122.0,106.1,9.0,30.356921,59.931851,3.3,22.0,233420.0,2.0
1230,248049.2,115.0,9.0,30.356921,59.931851,3.3,22.0,300000.0,2.0
1231,268053.4,134.0,12.0,30.245467,59.948658,9.12,46.0,80000.0,2.0
1232,209862.6,31.1,16.0,30.330717,59.8977,1.99,38.0,60000.0,2.0
1234,259374.2,91.6,12.0,30.311826,60.069068,7.0,57.0,90000.0,2.0
1235,238734.0,85.5,5.0,30.357415,59.929114,3.37,27.0,100000.0,2.0
1236,236035.4,174.6,1.0,30.317117,59.924722,1.26,31.0,104760.0,2.0
1237,188487.2,68.0,5.0,30.098341,59.839918,25.72,18.0,150000.0,2.0
1238,187007.4,65.0,5.0,30.08112,59.729413,28.4,45.0,100000.0,2.0
1239,203217.6,40.0,5.0,30.438434,59.905276,12.48,15.0,100000.0,2.0
1240,252768.2,160.5,10.0,30.377582,59.928708,5.61,61.0,240750.0,2.0
1241,315905.6,123.6,12.0,30.267305,59.934091,6.67,26.0,333720.0,2.0
1242,293815.0,84.7,24.0,30.234346,60.036767,11.36,79.0,70047.0,2.0
1243,214836.6,80.0,1.0,30.375031,59.98958,6.06,80.0,320000.0,2.0
1244,197447.6,138.0,25.0,30.480646,60.010866,17.62,32.0,207000.0,2.0
1246,333955.4,94.0,8.0,30.363209,59.831865,6.81,38.0,188000.0,2.0
1247,263208.4,109.0,15.0,30.289556,59.959471,4.36,68.0,186000.0,2.0
1248,235249.6,177.5,5.0,30.360739,59.946207,3.76,41.0,230000.0,2.0
1249,325443.0,23.9,3.0,30.235397,60.03567,11.24,81.0,31070.0,2.0
1250,290086.2,24.6,3.0,30.256894,59.990012,8.25,115.0,34440.0,2.0
1251,301664.4,55.1,24.0,30.349375,59.841844,5.5,68.0,240000.0,2.0
1252,342643.2,65.0,24.0,30.313047,59.907988,2.11,67.0,105488.0,2.0
1253,230198.2,98.0,4.0,30.447741,59.957967,13.46,18.0,127400.0,2.0
1254,274407.4,73.9,3.0,30.347659,59.904053,2.8,55.0,185000.0,2.0
1255,262179.4,22.7,25.0,30.394453,59.939956,7.47,22.0,45000.0,2.0
1256,310999.8,171.8,12.0,30.322246,59.962697,1.51,76.0,180000.0,2.0
1257,223256.4,116.0,13.0,30.413317,59.95334,9.62,26.0,406350.0,2.0
1258,266961.0,157.5,21.0,30.313811,59.966457,2.18,83.0,173250.0,2.0
1259,189219.2,170.0,1.0,30.232891,59.952074,10.52,63.0,85000.0,2.0
1260,224074.8,85.0,5.0,30.2026,60.030245,14.5,18.0,150000.0,2.0
1261,304300.4,70.7,14.0,30.347659,59.904053,2.8,55.0,265000.0,2.0
1262,311530.2,91.0,23.0,30.432721,59.883137,12.09,24.0,100000.0,2.0
1263,222095.8,105.0,15.0,30.322246,59.962697,1.51,76.0,170000.0,2.0
1264,268053.4,131.6,15.0,30.343905,59.965966,2.44,44.0,184000.0,2.0
1265,291603.4,80.0,3.0,30.326244,60.039661,5.37,110.0,380000.0,2.0
1266,207865.6,45.0,4.0,30.355681,59.958224,3.38,39.0,70000.0,2.0
1267,247158.6,76.1,5.0,30.581733,59.735487,30.92,25.0,150000.0,2.0
1268,345469.6,100.0,4.0,30.254271,59.89765,8.32,20.0,160000.0,2.0
1269,266892.2,52.5,20.0,30.312392,60.06927,7.0,58.0,115500.0,2.0
1270,286803.6,95.44,9.0,30.459545,59.897063,14.87,40.0,200424.0,2.0
1271,202533.8,148.24,15.0,30.092197,59.844615,26.36,14.0,207536.0,2.0
1272,291517.4,68.3,11.0,30.321698,59.929096,0.7,24.0,136600.0,2.0
1273,283692.6,31.8,3.0,30.336763,59.982748,2.68,65.0,44520.0,2.0
1274,161122.6,33.0,3.0,30.224815,59.853211,12.01,56.0,49500.0,2.0
1275,285052.8,23.1,3.0,30.318312,59.95694,1.48,68.0,34650.0,2.0
1276,316986.4,113.4,4.0,30.363209,59.831865,6.81,38.0,250000.0,2.0
1277,252762.8,100.0,6.0,30.363209,59.831865,6.81,38.0,240000.0,2.0
1278,254803.0,44.4,4.0,30.362949,59.931824,3.97,40.0,53280.0,2.0
1279,237725.6,65.7,17.0,30.368294,60.040177,7.23,55.0,200000.0,2.0
1280,208233.6,73.9,25.0,30.092349,59.842327,26.36,14.0,165000.0,2.0
1281,308484.8,120.0,24.0,30.31311,59.850879,4.58,73.0,240000.0,2.0
1282,310070.8,94.0,8.0,30.317961,60.069598,6.93,47.0,169000.0,2.0
1283,271691.2,76.1,4.0,30.19579,60.036443,15.29,6.0,150000.0,2.0
1284,249170.0,70.7,9.0,30.334445,59.770851,8.57,4.0,190000.0,2.0
1285,345668.0,30.0,5.0,30.313955,59.851598,4.52,76.0,110000.0,2.0
1286,97336.4,72.0,2.0,30.206381,60.036016,14.19,21.0,158400.0,2.0
1287,321000.0,100.0,2.0,30.371806,60.044208,7.66,51.0,210000.0,2.0
1288,173249.6,187.5,1.0,30.268123,59.887372,6.98,18.0,281250.0,2.0
1289,300670.8,63.86,8.0,30.241901,60.041251,10.72,63.0,159650.0,2.0
1291,345304.6,125.0,25.0,30.345854,59.917209,2.28,74.0,150000.0,2.0
1292,372542.2,56.0,13.0,30.307765,59.956557,2.42,39.0,112000.0,2.0
1293,250741.8,117.38,3.0,30.317961,60.069598,6.93,47.0,281712.0,2.0
1295,240587.8,112.2,12.0,30.232891,59.952074,10.52,63.0,224400.0,2.0
1296,295390.2,78.0,26.0,30.32778,59.862415,3.77,35.0,234000.0,2.0
1297,182634.4,137.3,3.0,30.369641,59.955854,4.84,34.0,205950.0,2.0
1299,314689.6,80.0,2.0,30.321797,59.941403,0.68,20.0,100000.0,2.0
1300,224617.8,51.0,12.0,30.197201,59.999633,14.74,71.0,80000.0,2.0
1301,353961.2,47.5,10.0,30.330852,59.957111,1.19,24.0,50000.0,2.0
1302,193701.0,63.0,6.0,30.443869,59.900128,13.12,22.0,189000.0,2.0
1303,208380.6,132.94,3.0,30.363084,59.943683,4.01,32.0,160000.0,2.0
1304,312549.0,82.0,18.0,30.359805,59.944959,3.65,40.0,205000.0,2.0
1305,286102.4,113.6,6.0,30.363371,59.943683,4.04,32.0,149384.0,2.0
1306,333076.4,104.0,4.0,30.328175,59.931833,0.21,24.0,150000.0,2.0
1307,282206.2,33.7,12.0,29.767554,59.915702,62.24,23.0,85000.0,2.0
1308,264655.2,172.0,1.0,30.317961,60.069598,6.93,47.0,190000.0,2.0
1309,302075.6,81.0,24.0,30.271967,59.935417,6.15,25.0,170000.0,2.0
1310,223637.6,65.0,5.0,30.334275,59.934758,0.78,24.0,65000.0,2.0
1311,264132.0,110.0,5.0,30.332244,59.896097,2.11,40.0,357000.0,2.0
1312,221785.8,78.5,3.0,30.2897,59.958512,4.33,66.0,170000.0,2.0
1313,264346.6,79.0,15.0,30.322075,60.01619,4.18,74.0,99000.0,2.0
1314,208133.4,26.0,2.0,30.346644,59.928194,2.19,49.0,60000.0,2.0
1315,241078.6,72.3,4.0,30.271949,60.00029,6.92,83.0,395000.0,2.0
1316,189257.2,65.0,5.0,30.108294,59.837237,24.65,32.0,65000.0,2.0
1317,242646.8,88.5,5.0,30.20233,59.989481,14.1,88.0,350000.0,2.0
1318,232209.0,175.0,3.0,30.456293,59.896878,14.52,39.0,250000.0,2.0
1319,173249.6,191.0,4.0,30.329046,59.935511,0.2,22.0,431600.0,2.0
1320,251923.2,160.6,6.0,30.324528,59.928961,0.45,24.0,423984.0,2.0
1321,151801.8,49.8,2.0,30.319839,59.862321,3.83,58.0,124500.0,2.0
1322,247195.4,190.0,5.0,30.386943,59.832059,8.7,59.0,260000.0,2.0
1323,220689.4,170.0,13.0,30.320009,59.903724,1.81,50.0,187000.0,2.0
1324,322513.2,92.5,8.0,30.320018,59.911141,1.48,39.0,200000.0,2.0
1325,160253.8,52.8,3.0,30.318105,59.923017,1.2,30.0,160000.0,2.0
1326,200344.6,29.5,2.0,30.207648,60.034474,14.03,23.0,70800.0,2.0
1327,293000.0,97.5,8.0,30.413371,59.942187,9.58,48.0,230000.0,2.0
1328,244964.8,200.0,26.0,30.305798,59.965566,2.83,42.0,400000.0,2.0
1329,208380.6,133.9,4.0,30.35048,59.94974,2.69,32.0,170000.0,2.0
1330,234335.0,58.0,1.0,30.35048,59.94974,2.69,32.0,70000.0,2.0
1331,131812.6,154.0,4.0,30.127006,59.837336,22.61,22.0,250000.0,2.0
1332,282759.0,65.4,9.0,30.237427,60.033976,11.01,96.0,130000.0,2.0
1334,238130.2,63.0,5.0,30.328175,59.931833,0.21,24.0,202000.0,2.0
1335,322449.0,130.0,5.0,30.254765,59.988563,8.45,115.0,150000.0,2.0
1336,281161.8,45.0,13.0,30.359805,59.944959,3.65,40.0,65000.0,2.0
