,0,1,2,3,4,5,6,7,8
1339,247284.8,128.0,17.0,30.310945,59.965363,2.37,76.0,249000.0,2.0
1340,330000.0,128.09,5.0,30.387724,60.026051,8.34,50.0,225000.0,1.0
1341,301457.0,128.1,1.0,30.245728,59.962048,9.16,41.0,116100.0,1.0
1342,225000.0,128.32,5.0,30.308322,59.754121,9.41,12.0,236002.0,1.0
1343,370063.0,128.6,6.0,30.30552,59.906639,2.82,58.0,228600.0,1.0
1344,340016.0,128.7,6.0,30.30552,59.906639,2.82,58.0,228600.0,1.0
1345,289831.6,129.0,4.0,30.22362,59.859271,12.05,48.0,60000.0,2.0
1346,231783.0,129.0,13.0,30.41594,59.847268,11.01,41.0,189148.0,1.0
1347,263490.0,129.0,15.0,30.30755,59.897952,2.9,54.0,380000.0,2.0
1348,178019.0,129.2,1.0,30.341578,59.923369,1.71,79.0,262296.0,1.0
1349,230355.0,129.8,13.0,30.41594,59.847268,11.01,41.0,188448.0,1.0
1350,230355.0,129.8,13.0,30.41594,59.847268,11.01,41.0,188448.0,1.0
1351,289831.6,130.0,1.0,30.212822,59.861539,13.16,48.0,195000.0,2.0
1352,65385.0,130.0,1.0,30.334275,59.851896,4.4,50.0,210000.0,1.0
1353,262502.8,130.0,2.0,30.326307,60.009606,3.82,84.0,195000.0,2.0
1354,276752.8,130.0,3.0,30.359939,59.930187,3.64,38.0,143000.0,2.0
1355,322449.0,130.0,5.0,30.254765,59.988563,8.45,115.0,150000.0,2.0
1356,293398.4,130.0,12.0,30.087049,59.849609,26.9,12.0,360000.0,2.0
1357,222540.2,130.0,20.0,30.360173,59.821245,7.08,36.0,210000.0,2.0
1358,262998.0,130.1,26.0,30.363012,60.044469,7.04,52.0,294000.0,1.0
1359,337077.8,130.2,25.0,30.405789,59.924258,8.75,19.0,143220.0,2.0
1360,301457.0,130.4,1.0,30.245728,59.962048,9.16,41.0,160100.0,1.0
1361,82823.0,130.4,1.0,30.48715,59.964341,17.86,25.0,262996.4,1.0
1362,206053.4,130.4,14.0,30.402672,60.011356,9.37,40.0,240000.0,2.0
1363,206900.0,130.7,12.0,30.229064,59.936206,10.92,55.0,250000.0,1.0
1365,260296.6,131.0,5.0,30.279594,59.944787,5.32,56.0,180000.0,2.0
1366,279277.8,131.0,13.0,30.187679,59.942065,15.53,20.0,170170.0,2.0
1367,110000.0,131.0,14.0,30.2374,60.06923,11.8,33.0,206848.0,1.0
1368,272233.0,131.4,4.0,30.321536,59.985831,2.66,99.0,155000.0,2.0
1369,268053.4,131.6,15.0,30.343905,59.965966,2.44,44.0,184000.0,2.0
1370,311480.0,131.63,2.0,30.082621,59.724677,28.29,47.0,196596.0,1.0
1371,383191.0,131.71,19.0,30.184849,59.942245,15.84,15.0,195024.0,1.0
1372,383191.0,131.71,19.0,30.184849,59.942245,15.84,15.0,195024.0,1.0
1373,230985.4,132.0,1.0,30.439701,59.935209,12.5,36.0,2500.0,2.0
1374,331819.0,132.0,5.0,30.322066,59.926805,0.73,30.0,200500.0,1.0
1375,192698.6,132.0,16.0,30.465483,59.895772,15.54,33.0,230000.0,2.0
1376,298842.4,132.21,25.0,30.351226,59.810138,7.12,8.0,396630.0,2.0
1377,241043.6,132.3,13.0,30.302142,59.999458,4.26,71.0,291060.0,2.0
1378,162764.6,132.7,5.0,30.489243,59.936733,18.01,21.0,329992.0,2.0
1379,174007.0,132.7,15.0,30.255618,60.06975,10.24,10.0,285160.0,1.0
1380,208380.6,132.94,3.0,30.363084,59.943683,4.01,32.0,160000.0,2.0
1381,233434.6,133.0,5.0,30.41471,60.007717,10.52,35.0,180000.0,2.0
1382,289339.8,133.0,26.0,30.396375,59.839782,9.3,74.0,332500.0,2.0
1383,235000.0,133.3,10.0,30.336574,59.988469,2.95,66.0,272452.0,1.0
1384,420075.0,133.7,25.0,30.304289,60.000857,4.17,65.0,260712.0,1.0
1385,208380.6,133.9,4.0,30.35048,59.94974,2.69,32.0,170000.0,2.0
1386,250329.0,134.0,2.0,30.306094,59.896946,3.05,50.0,150000.0,2.0
1387,268053.4,134.0,12.0,30.245467,59.948658,9.12,46.0,80000.0,2.0
1388,184105.0,134.0,12.0,30.30755,59.897952,2.9,54.0,320440.0,1.0
1389,242617.2,134.0,1.0,30.276001,59.942025,5.71,48.0,140000.0,2.0
1390,279331.4,134.3,26.0,30.204962,60.033908,14.3,19.0,147730.0,2.0
1391,88815.0,135.0,1.0,30.21664,59.958814,12.35,82.0,285212.0,1.0
1392,271686.2,135.0,1.0,30.302977,59.958638,2.94,40.0,280000.0,2.0
1393,197141.4,135.0,3.0,30.327097,59.753242,9.38,20.0,135000.0,2.0
1394,287049.0,135.0,9.0,30.334499,59.95907,1.47,36.0,77500.0,2.0
1395,254055.0,135.0,9.0,30.368563,59.885142,5.32,17.0,280000.0,2.0
1396,197746.8,135.0,25.0,30.468689,59.910708,15.79,33.0,297000.0,2.0
1397,317110.0,135.6,25.0,30.24624,60.009593,9.67,100.0,242815.0,1.0
1398,229566.4,136.1,5.0,30.328175,59.931833,0.21,24.0,145000.0,2.0
1399,420000.0,136.1,7.0,30.325013,59.858073,3.99,41.0,344099.8,1.0
1400,227774.0,136.1,10.0,30.264044,59.949474,7.06,38.0,467379.8,1.0
1401,289134.6,136.4,25.0,30.19986,60.032011,14.81,15.0,450000.0,2.0
1402,290074.0,136.46,17.0,30.303211,59.999147,4.18,65.0,292452.0,1.0
1403,246563.0,136.46,18.0,30.303382,59.997644,4.11,61.0,382652.0,1.0
1404,167884.0,137.0,1.0,30.349959,59.929182,2.54,27.0,246190.0,1.0
1405,135000.0,137.0,2.0,30.084013,59.724491,28.15,48.0,207716.0,1.0
1406,135000.0,137.0,2.0,30.084013,59.724491,28.15,48.0,207716.0,1.0
1407,225061.6,137.0,8.0,30.3776,59.844814,7.43,31.0,246600.0,2.0
1408,235344.0,137.0,16.0,30.334391,59.987753,2.83,71.0,298767.0,1.0
1409,163284.4,137.0,1.0,30.243015,60.073876,11.42,30.0,160000.0,2.0
1410,235000.0,137.2,17.0,30.334391,59.987753,2.83,71.0,298767.0,1.0
1411,182634.4,137.3,3.0,30.369641,59.955854,4.84,34.0,205950.0,2.0
1412,260000.0,137.5,4.0,30.267494,59.962724,6.78,27.0,321070.0,1.0
1413,256949.6,137.5,4.0,30.436539,59.93452,12.15,36.0,357500.0,2.0
1414,360000.0,137.87,9.0,30.307568,59.985804,3.36,61.0,252652.0,1.0
1415,180272.6,137.9,4.0,29.86371,59.880712,51.55,51.0,179270.0,2.0
1416,97754.0,138.0,1.0,30.361503,59.946211,3.85,40.0,369789.8,1.0
1417,263148.4,138.0,9.0,30.30313,59.853695,4.91,60.0,262200.0,2.0
1418,278948.2,138.0,11.0,30.19721,60.032825,15.1,7.0,209000.0,2.0
1419,197447.6,138.0,25.0,30.480646,60.010866,17.62,32.0,207000.0,2.0
1421,195456.2,139.0,7.0,30.327016,59.938166,0.14,21.0,415000.0,2.0
1422,212728.6,139.4,9.0,30.199195,60.038573,14.97,9.0,370000.0,2.0
1423,368623.0,139.8,1.0,30.310128,59.987226,3.25,84.0,189815.0,1.0
1424,55715.0,140.0,1.0,30.353795,59.946302,3.0,29.0,168190.0,1.0
1425,246276.8,140.0,2.0,30.307011,59.930764,2.27,38.0,220000.0,2.0
1426,133490.6,140.0,3.0,30.07176,59.731786,29.35,20.0,224000.0,2.0
1427,195348.0,140.0,4.0,30.276001,59.942025,5.71,48.0,350000.0,2.0
1429,223303.8,140.0,10.0,30.359041,59.808794,7.59,19.0,180000.0,2.0
1431,337469.6,140.0,23.0,30.319839,59.862321,3.83,58.0,280000.0,2.0
1432,266525.0,140.7,9.0,30.262823,60.110679,11.08,6.0,274649.8,1.0
1433,212766.0,141.0,22.0,30.153722,59.853442,19.6,91.0,290315.0,1.0
1434,212766.0,141.0,26.0,30.153722,59.853442,19.6,91.0,262965.0,1.0
1435,262296.6,141.8,25.0,30.268123,59.887372,6.98,18.0,212700.0,2.0
1436,181948.4,142.0,3.0,30.263083,60.084006,10.11,10.0,215000.0,2.0
1437,161268.0,142.0,14.0,30.361844,59.809202,7.74,24.0,343000.0,1.0
1438,212628.6,142.0,24.0,30.35048,59.94974,2.69,32.0,213000.0,2.0
1439,276871.0,142.63,9.0,30.288622,59.903823,4.58,42.0,418119.8,1.0
1440,237763.0,143.0,2.0,30.364781,60.052272,7.5,41.0,398119.8,1.0
1441,250000.0,143.0,4.0,30.430933,59.925335,11.54,27.0,436560.0,1.0
1442,261146.0,143.0,13.0,30.379523,60.017063,7.29,42.0,460119.8,1.0
1443,244366.8,143.1,18.0,30.20242,60.037427,14.62,12.0,399249.0,2.0
1444,107816.0,143.3,15.0,30.235388,60.069036,11.97,33.0,428880.0,1.0
1445,263188.2,143.63,16.0,30.314287,59.96534,2.1,82.0,359075.0,2.0
1446,250640.0,143.63,18.0,30.303382,59.997644,4.11,61.0,391140.0,1.0
1447,246700.0,143.9,6.0,30.326998,59.956444,1.08,33.0,299310.0,1.0
1448,237313.0,144.0,7.0,30.34827,59.873162,4.02,38.0,345600.0,2.0
1449,229167.0,144.0,8.0,30.327079,59.961854,1.36,38.0,458119.8,1.0
1450,420070.0,144.6,25.0,30.304289,60.000857,4.17,65.0,249498.0,1.0
1451,126299.2,145.0,2.0,30.204836,59.834139,14.36,21.0,190000.0,2.0
1452,332414.0,145.0,5.0,30.322066,59.926805,0.73,30.0,394310.0,1.0
1453,254997.0,145.1,5.0,30.316138,59.911854,1.73,55.0,318800.0,1.0
1454,350000.0,145.3,21.0,30.306849,59.998058,3.9,62.0,237640.0,1.0
1455,177576.8,145.3,21.0,30.41639,59.961584,10.02,23.0,275000.0,2.0
1457,74075.0,145.8,8.0,30.25551,59.937269,7.98,48.0,394500.0,1.0
1458,165000.0,145.8,9.0,30.157064,59.840438,19.34,87.0,260315.0,1.0
1461,297946.0,146.0,14.0,30.41594,59.847268,11.01,41.0,417919.8,1.0
1462,230657.4,146.1,9.0,30.263173,60.005549,7.89,108.0,310000.0,2.0
1463,173633.0,146.7,26.0,30.347327,59.938432,2.24,16.0,102690.0,2.0
1464,300000.0,147.0,6.0,30.302869,59.960877,3.0,43.0,454919.8,1.0
1465,234967.0,147.0,10.0,30.276378,60.057011,8.21,29.0,410090.0,1.0
1466,227885.4,147.0,16.0,30.330457,59.851241,4.37,46.0,175000.0,2.0
1467,260448.4,147.0,18.0,29.913872,59.870072,45.99,17.0,180000.0,2.0
1468,193054.0,147.3,2.0,30.362284,60.043413,6.94,52.0,300400.0,1.0
1469,194977.0,147.3,5.0,30.362284,60.043413,6.94,52.0,385300.0,1.0
1470,350000.0,147.9,8.0,30.333816,59.918467,1.14,54.0,354500.0,1.0
1471,246176.4,148.0,1.0,30.285487,59.937562,4.65,70.0,150000.0,2.0
1472,210284.0,148.0,16.0,30.258906,60.070796,10.0,12.0,280849.8,1.0
1473,202533.8,148.24,15.0,30.092197,59.844615,26.36,14.0,207536.0,2.0
1474,133827.0,148.7,4.0,30.263056,59.942913,7.15,36.0,372210.0,1.0
1475,300000.0,148.8,11.0,30.331741,59.977012,2.21,75.0,218815.0,1.0
1476,224934.0,149.0,1.0,30.336763,59.982748,2.68,65.0,461267.0,2.0
1477,187827.0,149.0,13.0,30.194928,60.03625,15.38,5.0,290649.8,1.0
1478,200804.0,149.4,3.0,30.378984,59.858367,7.1,90.0,248315.0,1.0
1479,160000.0,149.79,2.0,30.084013,59.724491,28.15,48.0,310998.6,1.0
1480,159883.0,149.9,2.0,30.082621,59.724677,28.29,47.0,310998.6,1.0
1481,55334.0,150.0,1.0,30.383466,59.991187,6.94,82.0,200000.0,1.0
1482,340000.0,150.0,2.0,30.257136,60.028474,8.98,70.0,288253.4,1.0
1483,228805.4,150.0,2.0,30.302169,59.958178,3.02,38.0,75000.0,2.0
1484,245047.8,150.0,4.0,30.232891,59.952074,10.52,63.0,450000.0,2.0
1486,153686.0,150.0,4.0,30.429873,59.931612,11.41,28.0,450000.0,2.0
1487,193464.8,150.0,5.0,30.362284,60.043413,6.94,52.0,240000.0,2.0
1488,100299.2,150.0,5.0,30.394731,59.703407,14.73,16.0,260000.0,2.0
1490,183658.4,150.0,10.0,30.480889,59.9229,17.1,31.0,400000.0,2.0
1491,208227.6,150.0,12.0,30.507551,59.831924,20.97,35.0,265000.0,2.0
1492,220290.6,150.0,23.0,30.2026,60.030245,14.5,18.0,180000.0,2.0
1493,201544.0,150.0,25.0,30.230537,60.035962,11.73,82.0,150000.0,2.0
1494,299538.8,150.0,26.0,30.340985,60.075016,7.44,51.0,150000.0,2.0
1495,230793.4,150.0,1.0,30.319839,59.862321,3.83,58.0,150000.0,2.0
1496,101415.0,150.0,1.0,30.402816,59.962967,8.54,19.0,450000.0,2.0
1497,126299.2,150.15,3.0,30.475319,59.966241,16.56,23.0,300000.0,2.0
1498,229389.0,150.4,13.0,30.41594,59.847268,11.01,41.0,294918.6,1.0
1499,346402.0,150.6,3.0,30.316165,59.92832,1.29,32.0,428690.0,1.0
1500,280000.0,150.6,3.0,30.316165,59.92832,1.29,32.0,428690.0,1.0
1501,75597.0,150.8,1.0,30.244308,60.072444,11.27,21.0,272000.0,1.0
1502,203719.8,150.9,15.0,30.267494,59.962724,6.78,27.0,400000.0,2.0
1503,135431.0,151.0,1.0,30.358493,59.918151,3.59,36.0,418210.0,1.0
1505,200683.0,151.0,24.0,30.326046,59.926034,0.5,28.0,155000.0,2.0
1506,209431.0,151.1,1.0,30.333556,59.984922,2.66,69.0,304253.4,1.0
1507,132357.0,151.1,4.0,30.254271,59.89765,8.32,20.0,385885.0,1.0
1508,125579.0,151.3,1.0,30.319309,59.931265,0.91,18.0,418681.8,1.0
1509,155218.0,151.4,4.0,30.307675,59.922088,2.28,57.0,291200.0,1.0
1510,199270.8,151.5,5.0,30.25366,59.852366,9.1,31.0,340450.0,2.0
1511,218138.6,151.6,1.0,30.312392,60.06927,7.0,58.0,212000.0,2.0
1512,310000.0,151.93,9.0,30.307568,59.985804,3.36,61.0,291150.0,1.0
1513,263158.0,152.0,1.0,30.303399,59.9201,2.77,65.0,268653.4,1.0
1514,204597.0,152.0,8.0,30.317961,60.069598,6.93,47.0,304000.0,2.0
1515,289998.8,152.0,9.0,30.329001,59.849162,4.46,55.0,304000.0,2.0
1516,226974.0,152.0,13.0,30.41594,59.847268,11.01,41.0,263798.6,1.0
1517,203719.8,152.0,15.0,30.372291,59.831173,7.51,26.0,310000.0,2.0
1518,176974.0,152.0,16.0,30.3223,60.029413,4.85,89.0,236965.0,1.0
1519,226959.0,152.01,13.0,30.41594,59.847268,11.01,41.0,263798.6,1.0
1520,75509.0,152.3,7.0,30.413299,59.958809,9.65,26.0,362090.0,1.0
1521,98033.0,152.5,1.0,30.41374,59.721193,15.29,17.0,272000.0,1.0
1522,156863.0,153.0,1.0,30.289188,60.003637,5.42,70.0,304253.4,1.0
1523,248367.0,153.0,5.0,30.306247,59.929037,2.36,40.0,384920.0,1.0
1524,230657.4,153.0,7.0,30.263568,60.004307,7.83,112.0,350000.0,2.0
1525,257217.2,153.0,9.0,30.22883,59.960179,11.01,75.0,290000.0,2.0
1526,160504.4,153.0,10.0,30.229845,60.034394,11.77,83.0,300000.0,2.0
1527,229213.6,153.0,1.0,30.345854,59.917209,2.28,74.0,90000.0,2.0
1528,215405.0,153.2,18.0,30.159633,59.865325,18.88,86.0,254465.0,1.0
1529,322784.8,153.4,19.0,30.309086,59.916279,2.24,69.0,185000.0,2.0
1530,377114.0,153.8,1.0,30.362374,59.937121,3.9,32.0,452090.0,1.0
1531,131812.6,154.0,4.0,30.127006,59.837336,22.61,22.0,250000.0,2.0
1532,250000.0,154.5,12.0,30.205959,60.029508,14.14,28.0,350000.0,1.0
1533,173549.0,155.0,25.0,30.382658,59.803671,9.43,14.0,233927.8,1.0
1534,251613.0,155.0,26.0,30.380852,59.924001,5.99,65.0,245198.0,1.0
1535,261430.0,155.3,3.0,30.328489,59.999597,3.31,77.0,214000.0,1.0
1536,225371.0,155.3,17.0,30.311143,60.014832,4.41,53.0,293700.0,1.0
1537,281437.0,155.5,13.0,30.40137,60.038542,10.0,61.0,311000.0,2.0
1538,182916.6,155.8,7.0,30.473397,59.91789,16.28,38.0,200000.0,2.0
1539,195613.2,155.9,5.0,30.465348,59.919581,15.38,44.0,449993.0,2.0
1540,221213.6,156.0,12.0,30.347228,59.910762,2.57,74.0,170000.0,2.0
1541,124200.0,156.2,1.0,30.398801,59.844981,9.38,42.0,335798.6,1.0
1542,287540.0,156.5,1.0,30.296473,59.918647,3.53,55.0,237200.0,1.0
1543,103779.2,156.5,3.0,30.418851,59.970303,10.37,23.0,160000.0,2.0
1544,319489.0,156.5,4.0,30.296653,59.918404,3.51,54.0,237200.0,1.0
1545,223500.0,156.6,16.0,30.409338,60.006125,9.93,33.0,268320.0,1.0
1546,178344.0,157.0,4.0,30.345854,59.917209,2.28,74.0,188800.0,1.0
1547,239699.2,157.0,5.0,30.263568,60.004307,7.83,112.0,370000.0,2.0
1548,315287.0,157.0,5.0,30.369551,59.931693,4.71,58.0,237350.0,1.0
1549,189809.0,157.0,19.0,30.236304,60.034915,11.13,83.0,216650.0,1.0
1550,174937.0,157.2,3.0,30.361889,59.900006,4.29,31.0,452090.0,1.0
1551,266961.0,157.5,21.0,30.313811,59.966457,2.18,83.0,173250.0,2.0
1552,139594.0,157.6,2.0,30.345432,59.973577,2.84,58.0,250550.0,1.0
1553,234623.0,157.7,11.0,30.26938,59.850595,7.64,27.0,325200.0,1.0
1554,224616.6,157.8,4.0,30.308969,60.000906,3.89,67.0,370000.0,2.0
1556,72464.0,158.7,1.0,30.284526,59.920082,4.81,50.0,317200.0,1.0
1557,246363.6,158.8,5.0,30.361413,60.042586,6.85,52.0,280000.0,2.0
1558,149057.0,159.0,15.0,30.359041,59.808794,7.59,19.0,300320.0,1.0
1559,262776.8,159.0,1.0,30.314125,59.934159,1.46,31.0,398000.0,2.0
1560,120000.0,159.2,1.0,30.418779,59.87924,10.65,21.0,334560.0,1.0
1561,195740.0,159.4,15.0,30.447094,60.036452,14.52,33.0,190000.0,2.0
1562,292241.0,159.8,25.0,30.330511,60.028928,4.85,65.0,241348.0,1.0
1563,282615.2,160.0,3.0,30.362958,59.938531,3.97,29.0,192000.0,2.0
1564,159113.0,160.0,4.0,30.207711,60.030578,13.97,26.0,268800.0,2.0
1565,131195.4,160.0,5.0,30.471618,59.757362,19.09,14.0,200000.0,2.0
1566,186537.8,160.0,14.0,30.390105,59.939329,6.99,25.0,150000.0,2.0
1567,168750.0,160.0,20.0,30.433565,59.935205,11.82,38.0,208310.0,1.0
1568,252768.2,160.5,10.0,30.377582,59.928708,5.61,61.0,240750.0,2.0
1569,168225.0,160.5,12.0,30.433565,59.935205,11.82,38.0,249998.6,1.0
1570,168225.0,160.5,13.0,30.433565,59.935205,11.82,38.0,249998.6,1.0
1571,251923.2,160.6,6.0,30.324528,59.928961,0.45,24.0,423984.0,2.0
1572,192664.6,161.5,23.0,30.312185,59.936846,1.68,32.0,209950.0,2.0
1573,307859.0,161.5,24.0,30.290113,59.959332,4.3,66.0,299990.0,2.0
1574,206312.0,162.0,4.0,30.368985,59.751533,10.88,72.0,232200.0,1.0
1575,237038.0,162.0,5.0,30.306553,59.970736,2.91,58.0,250950.0,1.0
1576,267839.8,162.0,6.0,30.3299,59.831272,5.39,93.0,202500.0,2.0
1577,115433.0,162.0,6.0,30.456149,59.865862,14.88,24.0,284560.0,1.0
1578,267839.8,162.0,9.0,30.264215,60.006017,7.8,105.0,324000.0,2.0
1579,236645.0,162.0,20.0,30.260523,59.928834,7.43,29.0,291600.0,2.0
1580,205172.0,162.9,4.0,30.368985,59.751533,10.88,72.0,232200.0,1.0
1581,293399.0,163.6,12.0,30.327582,60.033499,5.06,97.0,351950.0,1.0
1582,231708.0,164.0,1.0,30.41126,59.928217,9.35,42.0,385998.6,1.0
1584,243978.0,164.0,5.0,30.374654,59.930137,5.28,67.0,164000.0,2.0
1585,134147.0,164.0,5.0,30.442773,59.885616,13.15,17.0,284560.0,1.0
1586,216846.8,164.0,9.0,30.328175,59.931833,0.21,24.0,350000.0,2.0
1587,407295.0,164.5,19.0,30.203112,59.930791,13.81,20.0,206320.0,1.0
1588,151516.0,165.0,4.0,30.314521,59.914434,1.78,57.0,364410.0,1.0
1589,187393.4,165.0,5.0,30.243015,60.073876,11.42,30.0,200000.0,2.0
1590,220703.6,165.0,1.0,30.415554,60.036829,11.32,59.0,200000.0,2.0
1591,333313.0,165.1,1.0,30.245728,59.962048,9.16,41.0,330000.0,1.0
1592,250000.0,165.45,10.0,30.341533,59.966953,2.29,56.0,391310.0,1.0
1593,362319.0,165.6,11.0,30.329451,59.985462,2.6,84.0,195550.0,1.0
1594,191429.0,166.1,4.0,30.204836,59.834139,14.36,21.0,220000.0,2.0
1595,57126.0,166.3,1.0,30.22883,59.960179,11.01,75.0,239000.0,1.0
1596,187393.4,167.0,9.0,30.273917,59.913036,6.03,30.0,150000.0,2.0
1597,188364.0,167.0,13.0,30.194928,60.03625,15.38,5.0,336000.0,1.0
1598,260327.0,167.0,13.0,30.379523,60.017063,7.29,42.0,240900.0,1.0
1599,267839.8,167.0,1.0,30.259777,60.009049,8.3,117.0,167000.0,2.0
1600,200000.0,168.0,1.0,30.345764,59.908561,2.49,76.0,258000.0,1.0
1601,243528.2,168.0,3.0,30.31682,59.893768,2.42,77.0,252000.0,2.0
1602,239100.8,168.0,12.0,30.322066,59.926805,0.73,30.0,270000.0,2.0
1603,245834.0,168.0,17.0,30.481796,60.007636,17.69,32.0,253319.8,1.0
1604,59032.0,169.4,4.0,30.434949,59.960877,12.06,35.0,248999.8,1.0
1605,301457.0,170.0,1.0,30.245728,59.962048,9.16,41.0,336000.0,1.0
1607,327670.0,170.0,3.0,30.245566,59.963066,9.18,40.0,336000.0,1.0
1608,205301.2,170.0,4.0,30.201315,59.855597,14.46,31.0,434999.0,2.0
1609,171481.6,170.0,5.0,29.913872,59.870072,45.99,17.0,450000.0,2.0
1610,352942.0,170.0,5.0,30.361134,59.940785,3.78,27.0,289752.0,1.0
1611,256359.8,170.0,7.0,30.274698,59.852285,7.12,38.0,210000.0,2.0
1612,223357.6,170.0,10.0,30.384993,59.839104,8.28,58.0,500000.0,2.0
1613,220689.4,170.0,13.0,30.320009,59.903724,1.81,50.0,187000.0,2.0
1614,189219.2,170.0,1.0,30.232891,59.952074,10.52,63.0,85000.0,2.0
1615,305703.0,170.1,14.0,30.31329,59.866468,3.84,84.0,332231.0,1.0
1616,260083.0,170.5,5.0,30.318617,59.855927,4.18,57.0,362760.0,1.0
1618,198927.2,171.0,9.0,30.387428,59.858349,7.89,54.0,427500.0,2.0
1620,310999.8,171.8,12.0,30.322246,59.962697,1.51,76.0,180000.0,2.0
1621,218151.0,171.9,3.0,30.369012,59.929853,4.65,53.0,423760.0,1.0
1622,172675.0,172.0,1.0,30.330996,59.957079,1.19,24.0,300552.0,1.0
1623,393024.0,172.0,5.0,30.340563,59.925628,1.56,70.0,201000.0,1.0
1624,264655.2,172.0,1.0,30.317961,60.069598,6.93,47.0,190000.0,2.0
1625,114886.0,174.0,4.0,30.288838,59.985034,4.93,48.0,369760.0,1.0
1626,236035.4,174.6,1.0,30.317117,59.924722,1.26,31.0,104760.0,2.0
1627,232209.0,175.0,3.0,30.456293,59.896878,14.52,39.0,250000.0,2.0
1628,171429.0,175.0,10.0,30.469974,59.911101,15.93,35.0,265175.8,1.0
1629,284071.0,175.1,20.0,30.199949,59.998247,14.43,79.0,280160.0,2.0
1630,235249.6,177.5,5.0,30.360739,59.946207,3.76,41.0,230000.0,2.0
1631,157268.8,178.4,8.0,30.477466,59.947027,16.71,28.0,124880.0,2.0
1632,293953.0,178.6,1.0,30.289467,59.95584,4.32,74.0,294423.0,1.0
1633,111174.0,179.0,1.0,30.343132,60.036488,5.57,59.0,281624.0,1.0
1634,232165.6,179.0,8.0,30.382343,59.944287,6.14,17.0,450000.0,2.0
1635,288112.4,179.0,15.0,30.331741,59.977012,2.21,75.0,449000.0,2.0
1636,135000.0,179.0,27.0,30.317961,60.069598,6.93,47.0,432700.0,1.0
1637,267858.0,179.2,5.0,30.373612,59.936589,5.15,42.0,256000.0,1.0
1638,214063.0,179.2,8.0,30.317844,59.907338,1.78,53.0,400000.0,2.0
1639,280709.6,180.0,1.0,30.418546,60.032578,11.51,61.0,360000.0,2.0
1640,288889.0,180.0,2.0,30.257136,60.028474,8.98,70.0,276424.0,1.0
1641,361112.0,180.0,2.0,30.371384,59.936178,4.9,51.0,385460.0,1.0
1642,277326.8,180.0,3.0,30.321536,59.985831,2.66,99.0,180000.0,2.0
1643,244973.8,180.0,5.0,30.313811,59.966457,2.18,83.0,499995.0,2.0
1644,190560.2,180.0,5.0,30.474008,59.862352,16.86,34.0,306000.0,2.0
1645,236414.0,180.0,6.0,30.216829,59.937873,12.28,60.0,300000.0,2.0
1646,196054.0,180.0,14.0,30.438102,59.876337,12.77,24.0,180000.0,2.0
1647,259257.0,180.0,1.0,30.252788,59.909842,8.37,27.0,324000.0,2.0
1648,244391.8,180.0,1.0,30.299321,60.001671,4.55,74.0,324000.0,2.0
1649,233575.6,180.1,5.0,30.232891,59.952074,10.52,63.0,216120.0,2.0
1650,301457.0,180.5,1.0,30.245728,59.962048,9.16,41.0,210600.0,1.0
1651,209940.0,181.0,4.0,30.297372,59.919491,3.42,55.0,471060.0,1.0
1652,226137.2,181.6,8.0,30.285325,59.967169,4.92,54.0,454000.0,2.0
1653,212556.0,181.6,16.0,30.273171,59.963539,6.17,37.0,374095.4,1.0
1654,277437.6,181.75,8.0,30.257532,59.984467,8.1,91.0,454375.0,2.0
1655,164377.0,181.9,5.0,30.349348,59.924488,2.52,46.0,311200.0,1.0
1656,247253.0,182.0,9.0,30.173844,59.82921,17.67,38.0,340776.0,1.0
1657,205005.6,182.3,16.0,30.354244,59.946752,3.06,29.0,180477.0,2.0
1659,252487.2,182.52,1.0,30.216829,59.937873,12.28,60.0,182000.0,2.0
1660,179311.0,182.7,3.0,30.333466,60.039436,5.44,79.0,402474.0,1.0
1661,245902.0,183.0,1.0,30.31108,59.870849,3.74,77.0,427599.0,1.0
1663,218636.2,183.4,6.0,30.294416,59.987353,4.48,59.0,350000.0,2.0
1664,220000.0,183.9,5.0,30.387724,60.026051,8.34,50.0,319200.0,1.0
1665,173630.0,184.3,12.0,30.49413,59.896973,18.69,27.0,392176.0,1.0
1666,206349.0,185.0,4.0,30.368985,59.751533,10.88,72.0,273424.0,1.0
1667,432433.0,185.0,6.0,30.315913,59.851562,4.46,66.0,340024.0,1.0
1669,205759.0,185.53,4.0,30.368985,59.751533,10.88,72.0,273424.0,1.0
1670,139634.0,185.7,11.0,30.387329,59.982154,7.15,56.0,393800.0,1.0
1671,247485.2,186.0,4.0,30.186466,59.861593,15.99,45.0,223000.0,2.0
1672,129033.0,186.0,5.0,30.304424,59.919982,2.66,66.0,340024.0,1.0
1675,276882.0,186.0,17.0,30.173755,59.832593,17.64,47.0,372100.0,1.0
1676,166000.0,186.3,14.0,30.362015,59.807106,7.84,23.0,370495.4,1.0
1678,402577.0,186.3,22.0,30.313955,59.851598,4.52,76.0,344832.0,1.0
1679,402577.0,186.3,26.0,30.310523,59.874359,3.61,66.0,459068.0,1.0
1680,213904.0,187.0,4.0,30.322255,60.014652,4.1,70.0,417800.0,1.0
1681,298667.0,187.5,1.0,30.362949,59.931824,3.97,40.0,246200.0,1.0
1682,285000.0,187.5,5.0,30.271976,59.884668,6.63,23.0,457370.0,1.0
1683,159947.0,187.5,23.0,30.312113,60.053813,6.24,76.0,351778.0,1.0
1684,173249.6,187.5,1.0,30.268123,59.887372,6.98,18.0,281250.0,2.0
