latitude;longitude
30.3656084;60.0460847
30.3654727;60.0456653
30.2711945;60.1008963
30.2725104;60.1007238
30.3508136;60.0836135
30.3483233;60.0836126
30.3444882;60.0832061
30.1060576;59.8461557
30.1077023;59.8490036
30.1073992;59.8488676
30.1013374;59.8491747
30.1027268;59.8486709
30.1083743;59.8460328
30.1646611;59.8671359
30.163849;59.8688838
30.1631838;59.8688854
30.163172;59.8690961
30.1578328;59.8674487
30.1594224;59.86726
30.1603661;59.8670429
30.1587589;59.8652676
30.1571981;59.8651595
30.157594;59.8652159
30.1567696;59.8678172
30.1568856;59.8684944
30.1569335;59.87051
30.1581234;59.8702687
30.1576456;59.8702173
30.1569478;59.8690446
30.1567766;59.8685609
30.1565166;59.868736
30.1565811;59.8682178
30.1563444;59.8682161
30.1703051;59.865297
30.1719315;59.8644202
30.1717883;59.8646601
30.3490394;60.0651537
30.1562731;59.870495
30.1543111;59.8683024
30.1585436;59.8682377
30.1759002;59.8657508
30.1728827;59.8668765
30.1559897;59.839728
30.1574603;59.8390827
30.1574416;59.8385252
30.1560519;59.8385853
30.1558156;59.8386751
30.1402442;59.8522328
30.1404304;59.8528249
30.1404231;59.8532575
30.1401366;59.8532547
30.3379606;59.8146257
30.3382402;59.8131533
30.3987285;59.6996467
30.399477;59.6998308
30.4001831;59.699983
30.3585344;59.7550522
30.3313572;59.820283
30.3308045;59.8222309
30.3281262;59.8220906
30.278641;59.9676843
30.277519;59.968314
29.9739566;60.1063605
30.4044881;59.7332629
29.8592386;60.1645811
30.4116998;59.7116291
30.4135307;59.7121751
29.7948012;59.9860053
29.7984812;59.9846972
29.6751344;60.0265686
30.253184;59.9018078
30.236214;60.070211
30.2363959;60.070137
30.2560955;60.0259697
30.254909;60.0262524
30.2539431;60.0260883
30.404212;59.7186861
30.3568849;59.9862891
30.3081473;59.9328919
30.3064473;59.9332255
30.3528845;59.9678055
30.3532655;59.9680991
30.3005639;60.0634879
29.4544097;60.1785106
29.484147;60.1788306
30.2689911;60.0571902
29.939247;59.8574338
29.9401789;59.8575292
29.9388745;59.8583983
29.9455769;59.8591598
29.7520266;59.9168875
29.9362998;59.8564004
29.9388481;59.8552894
29.9360613;59.8556776
30.5880403;59.7482383
30.5976753;59.7722801
30.5976279;59.7734156
30.6003602;59.7737832
30.5981371;59.7737221
30.6016007;59.7745005
30.5993764;59.7744188
30.6028247;59.7738072
30.6258555;59.7587402
30.6247592;59.7553191
30.6273266;59.7576357
30.6273562;59.7563788
30.5672795;59.8124583
30.5539208;59.8251055
30.5541858;59.8250356
30.5440993;59.8318096
30.5442907;59.8313254
30.5468457;59.8310462
30.2785852;59.9623415
30.279467;59.9620458
30.5711941;59.7501795
30.3047432;60.0401816
30.4749606;59.7331819
30.382559;59.8039838
30.3833476;59.8027699
30.3755199;59.8033217
30.3265893;59.7862327
30.4244779;59.6980844
30.4122604;59.6985794
30.4519897;59.9018508
30.3379706;59.9652715
30.5065092;59.8663823
30.3640107;60.0442854
30.4491251;59.9248115
30.3378547;59.8235077
30.5033523;59.9324065
30.3411216;59.8199742
30.340362;59.8202919
30.3402344;59.8203513
30.3402114;59.8204779
30.0210074;59.8508055
30.4994607;59.9131069
30.3105281;59.8983849
30.3103066;59.8983891
30.310506;59.8979662
30.3093131;59.8997579
30.3082747;59.9000431
30.3079884;59.9011176
30.3078802;59.9019634
30.3080741;59.9019679
30.30996;59.9048237
30.2076434;59.9904482
30.2082163;59.9899027
30.2093271;59.9904043
30.3565732;59.9102703
30.3564317;59.910297
30.3538377;59.9842299
30.3540856;59.9843505
30.3548139;59.9841731
30.3638201;59.9879288
30.3644651;59.987765
30.4531737;60.0005485
30.4020017;59.7003667
29.9364855;59.8610217
30.2542411;60.0401596
29.9471463;59.8579867
30.3632069;60.0433026
30.3642444;59.9870111
30.3148739;60.0417462
30.3747833;59.7531755
30.3726407;59.7518378
30.3724177;59.7523919
30.3726454;59.7521389
30.3728962;59.7520008
30.3705282;59.7557496
30.3676701;59.7546995
30.3669271;59.7545226
30.3671283;59.7547968
30.3681205;59.7558746
30.4375688;59.9719985
30.4379426;59.9726186
30.3699848;59.7535403
30.1730681;60.1172291
30.1723685;60.1176524
30.1732482;60.1178742
30.1726469;60.1179974
30.2133946;60.0374627
30.2184059;60.0392988
30.2140895;60.0394037
30.3927005;59.7323031
30.390099;59.7321637
30.3883317;59.7322655
30.3928444;59.7306531
30.3913762;59.7307593
30.3895362;59.7312821
30.55804;59.7362367
30.3598883;59.7292208
30.3536857;59.7318731
30.2473367;59.963016
30.4077465;59.8138164
30.4184899;59.742565
30.2702418;59.9464411
30.1619765;59.7955145
30.1621027;59.7963956
30.4437911;60.0005633
30.2770141;59.9645578
30.2737255;59.9629716
30.1474984;59.7845797
30.1466669;59.7850769
30.3305992;60.0110113
30.4307557;59.9006038
30.4303345;59.9015213
30.454929;59.923259
30.3105162;59.9707973
30.271256;59.9313802
30.2708289;59.9311753
30.4160275;59.8894837
30.2966958;59.9509522
30.4598264;59.9632884
30.2870719;59.9378982
30.3927544;60.0138594
30.3925163;60.0139826
30.3930402;60.0138226
30.3928881;60.0136588
30.3404505;59.9052106
30.2495315;59.9979029
30.0566621;59.7196042
30.0544527;59.7192064
30.0584527;59.729029
30.0580821;59.7295999
30.451679;59.9012933
30.1863534;59.8154907
30.3563368;59.9094774
30.3379152;59.8132436
30.3379261;59.8135948
30.3379367;59.8139381
30.3642243;60.042014
30.4806093;59.7458238
30.4802501;59.7457277
30.4792945;59.7452099
30.4783648;59.744649
30.3617896;59.7039623
30.3716042;59.706558
30.3759693;59.6984889
30.3738614;59.7001374
30.4553346;59.7298826
30.4474397;59.7292048
30.4552187;59.731234
30.4531172;59.7408093
30.3873977;60.0108887
30.154784;59.7890104
30.143549539247;59.7884034182143
30.4797736;59.959736
30.1564567;59.788754
30.2700942;59.930779
30.4510605;59.9035814
30.0834122;59.7409932
30.1897091;59.9422468
30.1291115;59.8456911
30.1812859;59.8241836
30.1044434;60.1331683
30.1429527;59.8430246
30.4498255;59.8983078
30.3735121;59.9983257
30.461546;59.680668
30.376388;59.9898645
30.3738673;59.9891668
30.3736755;59.9892943
30.375874;59.9900773
29.7354487;59.9226403
30.2800409;60.0624708
30.1714446;59.8333929
30.1590017;59.8420289
30.0344212;59.8486264
30.1475646;59.8258967
30.1473493;59.8262605
30.1448371;59.8437544
30.169079;59.8135591
30.3520696;59.973124
30.1397649;59.8391211
30.1708396;59.8675111
29.947985;59.8330891
29.9532343;59.8410512
29.960197;59.8425975
30.0814262;59.8260853
30.0807921;59.8262974
30.3707304;59.8055802
30.0900958;59.831263
30.4993432;59.9356357
30.6149671;59.7364424
30.6143693;59.7376435
30.6148843;59.7360042
30.1891746;59.8478485
30.1463433;59.7891882
30.410378;60.0025456
30.4532153;59.6778286
30.1398949;59.8400452
30.3266198;59.7382484
29.4960916;60.1798847
30.1492862;59.8482736
30.3044823;59.9179138
30.3884011;59.9281126
30.3924659;59.9142856
30.3959825;59.9148472
30.3947919;59.915345
30.3942883;59.9156254
30.4198444;59.9316183
30.1614709;59.8440981
30.2846169;59.9942126
30.1451249;59.8441799
30.1446098;59.8440547
30.2963471;59.9194918
30.2964672;59.9194942
30.2963247;59.9193245
30.2962759;59.919452
30.1339853;60.0654856
30.4342424;59.9401789
30.1101434;59.847771
30.3560494;59.9879433
30.4497895;59.8989731
30.4524481;59.8993711
30.3562424;59.9576754
30.2915941;59.9273678
30.230295;60.0371749
30.0884384;59.7382523
30.279806;59.9413828
30.2793693;59.9412487
30.2794817;59.9412844
30.2799909;59.9412782
29.9192164;59.8734264
29.9217668;59.8736443
30.4150047;59.9233694
30.5697645;59.8112698
30.27051;59.9995746
30.2723543;59.9993499
30.077938;59.7224852
30.2668545;60.0564697
30.2738773;60.0594834
30.4271038;60.0094606
30.4780115;59.8966681
30.4757387;59.8971054
30.4765987;59.8973507
30.4771839;59.8974466
30.4776505;59.8975554
30.4238909;60.0094775
30.1849875;59.8614998
29.9656101;60.1259779
29.9713846;60.1220417
30.1452004;59.8030158
30.4136667;60.0109805
30.2134783;60.0331744
30.0127231;59.8582854
30.3715457;60.0747155
30.3721213;60.0745563
30.425312;59.9246012
30.4160041;59.8891832
30.1390949;59.8262465
30.2819606;59.9720305
29.8519987;59.8765308
30.3453212;59.9082945
30.3433939;59.9122377
30.3480894;59.9075381
30.1728405;59.8377864
30.3453099;59.9137737
30.3537454;59.9077327
30.354206;59.906994
30.3488638;59.8991407
30.3430605;59.9046182
30.3494859;59.9018872
30.3483096;59.9023469
30.3484634;59.9005081
30.347943;59.8985229
30.348104;59.8985865
30.3937908;60.0307179
30.3647958;59.9392227
30.0804313;59.7337314
30.3510759;60.0869522
30.3467849;60.0858835
30.3429877;59.9055698
30.3441511;59.9102606
30.3459042;59.9104579
30.3456158;59.9104162
30.3452609;59.9104273
30.3466975;59.9109119
30.3464996;59.910849
30.3460518;59.9108248
30.3456604;59.9109885
30.3457893;59.9111131
30.3602735;60.0400999
30.3621316;59.9089997
30.1461432;60.0320447
30.3399455;59.9132741
30.3396295;59.9135008
30.3378303;59.9131125
30.3377259;59.9130676
30.3096662;59.8130586
30.4790327;60.0076702
30.478743;60.0079478
30.4785392;60.0083312
30.4807292;60.0103309
30.480056;60.0108176
30.4781932;60.0093824
30.4779464;60.0093636
30.477536;60.0104442
30.4769137;60.0109604
30.4819708;60.0028875
30.3170441;60.0723319
30.2002342;60.0315258
30.2002384;60.0313163
30.2340612;60.0703652
30.2344528;60.0709072
30.2361694;60.0703157
30.2349597;60.0708363
30.2348283;60.0707419
30.2342623;60.0706188
30.2336183;60.069946
30.2352064;60.0701744
30.2351622;60.0700434
30.2352802;60.069571
30.2980968;59.9145071
30.505362;59.8666206
29.866951;59.8854262
29.8664558;59.8847675
29.8667036;59.8850959
29.8591996;59.8857132
29.8607828;59.8848038
29.8608004;59.8846939
29.8603947;59.8840775
29.8643971;59.8824908
29.8647575;59.8825028
29.8640105;59.882197
29.8635783;59.8811516
29.8622883;59.8808587
29.8625264;59.8811413
29.8633672;59.8817983
29.8622075;59.8818132
29.8627938;59.8817734
29.8617537;59.8864858
29.8622039;59.8884666
29.862076;59.8883823
29.8630847;59.8885299
29.8632023;59.8887964
30.3594156;59.915785
29.9657388;60.0922969
30.1703098;59.8673069
30.1589612;59.9880144
30.2870194;59.8552021
30.2872192;59.854805
30.2972193;59.9509181
30.2974607;59.9507011
30.2941342;60.0007489
30.4170298;59.8458891
29.6673623;60.1934025
30.3753604;60.0428152
30.4789281;59.8811584
30.2952379;60.0299413
30.295193;60.030083
30.2959644;60.0300564
30.2943439;60.0316956
30.4940318;59.9363873
30.3640623;59.9895052
30.4475374;59.9569473
30.4487877;59.9559253
30.2926284;59.9423848
30.2917315;59.9421283
30.2890002;59.9450205
30.1797241;59.8686376
30.2906648;59.9458076
30.2909941;59.945741
30.1863618;60.0634721
30.2949594;60.0126342
30.125111;59.8050862
30.4080729;60.0365758
30.4665603;59.9798696
30.4124477;59.9349551
30.3492087;59.9135483
30.1470582;59.7898622
30.2609059;59.9495727
30.2685515;59.9510964
30.3691553;60.0416247
30.2906021;60.0276551
30.1152106;59.7822491
30.0761672;59.7232366
29.813391;60.1712606
29.9219084;59.8773644
29.9241038;59.8768845
30.3999579;60.0342062
30.4058306;60.0400107
29.9354336;59.8567208
30.2916004;59.9416458
30.0828302;59.7267957
30.169422;59.8356593
30.6152253;59.7335381
30.2913639;59.9456331
30.2908453;59.9455107
30.2902031;59.9455798
30.4850023;60.0144268
30.497035;59.9399492
30.1478504;59.777759
30.2211525;59.8316456
30.0943532;59.7328818
30.4031758;59.9631172
30.4054651;59.9626399
30.2729162;60.0588937
29.8873179;59.8837639
30.3150941;59.9493076
29.8932919;59.8547404
30.2087594;60.0309956
29.7829433;59.9136632
29.784252;59.9133414
30.4913312;59.9410024
29.704699;60.195984
30.3247315;59.9257194
30.0705266;59.7198668
30.0750643;59.7520559
30.0724154;59.7521337
30.0751947;59.7512941
30.0725182;59.7522451
30.3570324;59.9534551
30.2906865;60.0676092
30.2901271;59.9458596
30.2902125;59.945946
30.4494568;59.9559377
30.3240681;59.99399
30.2881726;59.946351
30.28776;59.9461835
30.287366;59.9462271
30.2882449;59.9464466
30.3039739;59.8425172
30.3029309;59.8432306
30.3023663;59.8435382
30.3014329;59.8440455
30.303987;59.8426307
30.3035679;59.8422439
30.342616;59.9879147
30.3427005;59.9876987
30.3465598;59.9890818
30.0618991;59.7347021
30.0600972;59.7334965
30.3603521;60.0383079
30.2137459;60.0405426
30.1744979;59.8160378
30.1743956;59.8163065
30.3846922;59.9810642
30.0991349;59.7298931
30.103393;59.8427934
30.1017181;59.8427322
30.0989908;59.8426569
30.2127614;59.9991418
30.4144187;59.9842319
30.357954;59.9838051
30.3575417;59.9848726
30.3597363;59.9830445
30.3728279;59.7525824
30.4101569;60.010863
30.0722218;59.8269002
30.4064015;60.0107706
30.2143379;59.9998817
30.3408803;59.8256812
30.3464741;59.9867565
30.3338776;59.9862905
30.4276175;60.0093805
30.4096082;60.0124302
30.3590328;59.9541156
30.3912;59.9445031
30.391108;59.9445925
30.3926434;59.9445212
30.3926923;59.9445776
30.4224118;59.9774461
30.3335772;59.8245832
30.3341203;59.8245839
30.3341309;59.8253645
30.2727578;59.9569169
30.2729818;59.9568143
30.0918931;59.852606
30.4723462;59.9430395
30.474608;59.9434782
30.3532664;59.98424
30.3520656;59.9817258
30.0847508;59.7770359
30.323073;60.0373702
30.3240291;60.0375762
30.3924047;59.9867717
30.4911791;59.8980501
30.2094676;59.9997969
30.4397571;59.9371868
30.4401783;59.9389517
30.4364099;59.9387845
30.4401632;59.9392028
30.4368351;59.9372866
30.3814781;60.057636
30.2482581;59.9744314
30.3994577;59.9795234
30.3485908;59.984042
30.3485209;59.9843274
29.8102486;60.185333
30.4637475;59.972337
30.3083161;59.8470727
30.3076087;59.8467934
30.1431239;60.0284768
30.1443;60.028599
30.4225534;60.0428982
30.4582548;60.0337085
30.4568863;59.9616204
30.4558908;60.0350554
30.4401645;60.0401279
29.7655262;60.1815899
29.7656268;60.1817286
29.7656643;60.18186
30.4208207;60.0012486
30.3101167;59.9044607
30.3113045;59.9038246
30.4255991;60.0049792
30.5161142;59.9776295
30.340054;59.925991
30.2860115;60.0723737
30.4243344;59.9182057
30.4241074;59.9180325
30.3239313;59.7623003
30.3238758;59.7623215
30.3226237;59.7613737
30.3225513;59.7614067
30.3738847;59.8267104
30.3907402;60.0377249
30.2570643;59.9527496
30.4234009;60.0314668
30.4231169;60.0053603
30.4248393;60.0027935
30.4243492;60.0040022
30.3849508;59.8739604
30.1433006;59.8391265
30.0076922;59.8618761
30.1415581;60.0284107
30.1407119;60.0285412
30.4545283;59.8681866
29.8143712;60.170822
30.4119895;59.9299916
30.39833;60.0373543
30.338859;60.0371323
30.08522;59.7327948
30.3970843;60.0331622
30.3861771;60.0244793
30.3868541;60.0237881
30.3531377;59.984122
30.3548723;59.98434
30.3532805;59.9847684
30.4350648;60.0254934
30.4352598;60.02499
30.1357701;59.7817245
30.4317158;60.0099207
30.4294883;60.011622
30.4308669;60.0117768
30.4220337;60.0050695
30.4249119;60.0043524
30.4188754;60.0048021
30.406249;60.0407691
30.211228;59.9998974
30.2031966;60.0069735
30.3664095;59.956108
30.4784673;59.9432066
30.5136259;59.868805
30.2149858;59.8415271
30.1032029;59.7297231
30.5255107;59.9823528
30.2144288;59.8399363
30.2135476;59.8402941
30.2134826;59.8403328
30.2139076;59.8404941
30.2146997;59.8407529
30.2153642;59.8406333
30.1335018;59.8022328
30.0801212;59.7253665
30.0802338;59.7259479
30.2242838;59.8420969
30.284921;59.9361956
30.2842265;59.941279
30.2233437;59.8452738
30.3342706;59.9795247
30.0902588;59.8502474
30.3978271;59.8793408
30.3976005;59.8793613
30.5127193;59.9791346
30.5120913;59.9790171
30.2300452;59.8375456
30.2273201;59.839755
30.2271706;59.8398571
29.862877;59.8823717
30.2032627;59.9891299
30.4679073;59.8925541
29.8652351;59.8983471
30.4648646;59.891712
30.4653192;59.8915267
30.4664125;59.8911869
30.4665068;59.8917492
30.2941521;59.919182
30.0830421;59.7493618
30.1267802;59.7741952
30.41379;60.0494851
30.4154207;60.0477074
30.4049363;60.03677
30.4054948;60.0361677
30.408944;60.0355654
30.4104127;60.0364461
30.3849;59.8746682
30.3853215;59.8749901
30.411367;60.0414723
30.4113404;60.0414885
30.4095288;60.0425764
30.4119745;60.0407852
30.1511575;59.8392704
30.2718006;59.8985827
30.2852715;59.9189677
30.3665601;59.809541
30.2843018;59.9430459
30.2870758;59.9415038
30.2872079;59.9414733
30.3023691;60.0164703
30.3509344;59.8742518
30.3520616;59.8732182
30.3594113;60.0390749
30.4842469;59.9609763
30.5788457;59.8058633
30.3793115;59.8071522
30.3780224;59.8080575
30.2617739;60.0247658
30.3612247;60.0028123
30.0899868;59.7409566
30.6536663;59.7788118
30.3812435;59.8259411
30.3810322;59.8260522
30.3821533;59.8258692
30.3807018;59.8265203
30.4655721;59.9052646
30.4306069;59.9716374
30.3064187;59.9067955
30.3061294;59.9060714
30.306278;59.9080828
30.3080833;59.9067092
30.3082547;59.9062975
30.4624406;59.7379024
30.4572551;59.9023341
30.2580116;59.99564
30.2576959;59.9948817
30.2577424;59.9954124
30.2582936;60.0004151
30.2606845;60.0001094
30.2614814;60.0000074
30.2648174;60.0003282
30.2636949;60.0004737
30.2625793;60.0006177
30.258085;60.0011599
30.2556691;59.9946026
30.2557442;59.9938827
30.2558099;59.9931201
30.3247784;59.9736723
30.2960694;60.0300221
30.2960003;60.0302605
30.4068645;59.6879972
30.405266;59.6878384
30.4052384;59.6878652
30.4054919;59.6880879
30.4063448;59.6882375
30.4056153;59.6876534
30.405867;59.6874803
30.4067431;59.6881461
30.4050225;59.6875011
30.4065393;59.6875241
30.2640932;60.1126459
30.3098985;59.9158312
30.0202985;59.8503414
30.4238195;60.039176
30.5136116;59.8642528
30.2096251;59.8940994
30.1220271;59.8433874
30.4162576;59.8627983
30.4143529;59.861319
30.3162018;59.9064294
30.3862535;59.9600002
30.3084388;59.9335957
30.3085408;59.933337
30.3082515;59.9328898
30.2676522;60.0521754
30.2937235;59.9289687
30.2938089;59.9288107
30.2507184;60.0084959
30.2520373;60.0090217
30.2452902;60.0067344
30.2440753;60.0066841
30.2455437;60.0065574
30.3852213;59.9018326
30.3197019;59.909931
29.9506698;60.1106442
29.8454379;59.8895256
30.2513427;60.0008342
30.2539524;60.0018406
30.2506598;60.0008056
30.2510476;60.0001596
30.2516793;60.0000208
30.2527502;60.0007777
30.252445;60.000226
30.2474004;59.9999405
30.2528878;60.0289421
30.2535917;60.0285105
30.2552452;60.0268905
30.2548881;60.0272061
30.2544225;60.027622
30.2540111;60.027974
30.2534499;60.0284754
30.2530968;60.0287703
30.46269;59.7565227
30.4617378;59.7564119
30.4633579;59.7569226
30.4618438;59.7567085
29.8822908;60.1664432
29.8814512;60.1666365
29.8824477;60.1675487
30.3112689;59.765224
30.310761;59.7648604
30.3250448;59.7622043
30.3229563;59.7607152
30.3221865;59.7609451
30.3191811;59.7617627
30.3151833;59.7628987
30.311331;59.7631286
30.3109722;59.7623293
30.3131045;59.7618343
30.313991;59.7624766
30.3142834;59.7613169
30.3164855;59.7614061
30.3163567;59.7613338
30.3161596;59.7612116
30.3160955;59.7611654
30.3203244;59.7614399
30.3217909;59.7609664
30.3197411;59.7592831
30.3206149;59.7598944
30.3214094;59.7604518
30.3212627;59.7605212
30.3204466;59.7599524
30.3195687;59.7593394
30.3217439;59.7598743
30.3205383;59.7590327
30.1158569;59.8363621
30.1159389;59.8361189
30.1144517;59.8369968
30.3993709;59.7014619
30.4047473;59.7012102
30.31762;59.9394582
30.2735026;60.0589899
30.4160827;60.0471915
30.411955;60.0417409
30.4100661;60.0414368
30.3867761;59.9537788
30.320145;60.0647596
30.4538934;60.0017887
30.3826912;60.0562735
30.3667435;59.8060972
30.3725574;59.8139411
30.4756126;59.8900447
30.4759552;59.8902214
30.5424334;59.7902687
30.3776322;59.9900942
30.3667453;59.9861298
30.3609867;59.8495176
30.3611583;59.8496543
30.3608683;59.8498066
30.340772;59.9122591
30.3405823;59.9120412
30.3467055;59.9118825
30.3386416;59.9103901
30.3390978;59.9106776
30.3386047;59.9107247
30.3392451;59.9107786
30.3395377;59.9107895
30.3396658;59.9106657
30.339059;59.910101
30.4462588;59.7795615
30.2670541;60.0573627
30.433583;59.819143
30.4334378;59.9906968
30.4062783;59.906945
30.4062017;59.9065851
30.4067566;59.906723
30.4068169;59.9066225
30.4069013;59.9064938
30.4075062;59.906138
30.4085107;59.9050917
30.4086019;59.9048799
30.4098424;59.904319
30.4090874;59.9043674
30.4075638;59.9049357
30.4073319;59.9048368
30.3692549;59.7509693
29.7325106;60.0100323
30.2838707;59.8131878
30.2125802;60.0080599
30.2126435;60.0079954
30.4644045;59.8938777
30.1153608;59.8340368
30.113684;59.832024
30.1119734;59.8323281
30.1134936;59.8320589
30.1155238;59.8316777
30.1128303;59.8320183
30.1103547;59.8324546
30.1101482;59.8325033
30.1106581;59.8331934
30.1118155;59.8391003
30.1145296;59.8374805
30.0962743;59.8419778
30.0959779;59.8420477
30.0960853;59.8432291
30.0958796;59.8432048
30.0939833;59.8414908
30.0938472;59.8431675
30.1146965;59.8388208
29.7297935;60.011714
29.7260989;60.0137703
30.5057619;59.8675294
30.4439384;59.9109432
30.2436633;59.923765
30.2314753;60.0297819
30.2315863;60.0298512
30.2311246;60.0297778
30.457756;59.8995947
30.4905072;59.9587045
30.3207501;59.8999585
30.2420316;59.9020945
30.2408673;59.9014511
30.3389671;59.9828977
30.3393223;59.9819829
30.6297301;59.7526278
30.6275665;59.7527157
30.6315393;59.7550995
30.6308082;59.7533741
30.4646966;59.9205575
29.7415847;60.007461
29.7424235;60.007451
30.2606855;60.0063931
29.7252857;60.0125913
30.4848383;59.7516277
30.078389;59.7450814
30.1429415;59.7878514
30.3597974;60.0831095
30.3149031;60.0019936
30.4074311;59.6953523
30.4098277;59.6952091
30.4095206;59.6957282
30.4094589;59.6956686
30.4094066;59.6963365
30.4088327;59.6960175
30.4085241;59.6961673
30.4088785;59.6964663
30.3677599;59.7525324
30.3683406;59.7518413
30.3680222;59.7517444
30.3676513;59.7518866
30.3675829;59.7521372
30.3674662;59.7525162
30.3675319;59.7516048
30.3670759;59.7514914
30.36754;59.75144
30.3670987;59.7513319
30.3713197;59.7560983
30.3713341;59.7559099
30.3592345;59.753972
30.3603946;59.7533809
30.3604442;59.7536146
30.3601196;59.7534687
30.3616349;59.7526984
30.3613057;59.7526304
30.3610584;59.7525216
30.3611255;59.7523845
30.3631492;59.7517501
30.362767;59.7515677
30.363569;59.7550447
30.3632833;59.7549144
30.3627344;59.7552584
30.3621863;59.7550873
30.3621836;59.7547988
30.3611402;59.755731
30.365075;59.7526277
30.3646982;59.752452
30.3642395;59.7522426
30.3637956;59.7523527
30.362374;59.7530181
30.3632082;59.753412
30.3628702;59.7533471
30.3626235;59.7532343
30.362425;59.7531431
30.3644246;59.7535896
30.3652896;59.7529877
30.3663987;59.7532242
30.3658073;59.7529614
30.3639901;59.7538646
30.1584283;60.0054391
30.158325;60.0055517
30.1601395;60.0049711
30.1558399;60.0068416
30.152809;60.0064555
30.1524737;60.0062215
30.1521477;60.006125
30.151843;60.0046844
30.1529928;60.0038695
30.0031337;60.0387657
30.4219652;59.9272565
30.42033;59.9327694
30.381867;59.8026344
30.3752091;59.8666923
30.3748637;59.8669
30.3744104;59.8669724
30.3780243;59.8667393
30.3793082;59.8657127
30.3784568;59.8662225
30.3786028;59.8663039
30.3786945;59.86618
30.3790304;59.8660134
30.3766488;59.8665863
30.3765791;59.8666713
30.3789447;59.8653737
30.3780006;59.8654222
30.3771374;59.8655083
30.3770626;59.8654726
30.3761313;59.8655184
30.3770491;59.8649253
30.3788093;59.8648492
30.3775678;59.8657049
30.3770947;59.8660026
30.509172;59.8057518
30.5123078;59.8142212
30.3754979;59.8667755
30.3778953;59.8660416
30.3773703;59.8660332
30.3772643;59.8660376
30.3767011;59.8660669
30.3754431;59.8662409
30.3757408;59.8661817
30.3768023;59.8666223
30.3774588;59.8665881
30.3781025;59.8665459
30.3754263;59.8663008
30.4704531;59.8781549
30.3859112;59.8633795
30.3832045;59.8662122
30.3835707;59.8656164
30.3830794;59.8650129
30.3816518;59.8646492
30.3817745;59.8647601
30.3807157;59.8649968
30.3803825;59.8650512
30.3801477;59.8652934
30.3776282;59.8653892
30.26788;59.8491961
30.2678773;59.8496474
30.2678733;59.8501371
30.2678719;59.8506241
30.2687435;59.8506173
30.2687531;59.8501565
30.2687435;59.8496375
30.2687421;59.8492165
30.3803436;59.8671489
30.3797887;59.8671772
30.3785778;59.8672392
30.3780657;59.8672653
30.3822029;59.8670515
30.3815972;59.867085
30.3815972;59.867085
30.3748993;59.8674245
30.3753017;59.8674045
30.3759342;59.8673516
30.3771717;59.8673082
30.3771717;59.8673082
30.2921443;59.9642122
30.1763664;59.8477203
30.6067501;59.7725194
30.6045256;59.7724501
30.6074186;59.772735
30.6076351;59.7727468
30.6062086;59.7734219
30.6060403;59.7746593
30.6038352;59.7745821
30.0744939;59.8492919
30.07451;59.8494805
30.0731246;59.8488278
30.0722623;59.8487308
30.0706261;59.8482923
30.0723012;59.8486291
30.0724259;59.8484499
30.0714496;59.8485793
30.3444529;60.037801
30.3060375;59.9641117
30.2304645;59.9568868
30.2299553;59.9555766
30.2298571;59.9554401
30.2153856;59.9854457
30.2615821;60.0063299
30.2653666;60.0047474
30.2667345;60.0136158
30.2547771;59.9924255
30.2748594;59.9769681
30.2766406;59.9649442
30.2979096;59.9165952
30.4328373;59.8764313
30.4893783;59.9001447
30.3500604;59.9848151
30.1320073;59.8422613
30.1320103;59.8421102
30.3770677;59.8690533
30.3768823;59.8688705
30.377546;59.8690638
30.377784;59.8690887
30.378077;59.8689153
30.3487219;59.8734905
30.3485395;59.8734676
30.3466351;59.8732199
30.3464404;59.873195
30.3503928;59.873021
30.3494284;59.8728954
30.3489925;59.8728389
30.3484252;59.8727601
30.3473443;59.8726161
30.3469527;59.8725696
30.3452387;59.8723462
30.2541912;59.9559221
30.3768646;59.8686904
29.8071305;60.1856679
30.4825734;60.0131164
30.4819168;60.0146334
30.3237891;59.9856667
30.323823;59.9856612
30.325283;59.985422
29.7214635;60.009861
29.7179518;60.0111254
29.7184762;60.011539
29.7192442;60.0120548
29.8079217;60.1844698
30.3762266;60.0194203
30.4019393;60.0429294
30.418328;59.8816773
30.3139475;60.0694518
30.3341492;59.9769478
30.3341737;59.9773019
30.333887;59.9772059
30.3338215;59.9775284
30.3335605;59.9774311
30.333567;59.9777191
30.3332786;59.9776266
30.333284;59.9779205
30.3329995;59.9778272
30.3364196;59.9782146
30.4195708;59.8467335
30.4168543;59.8460467
30.2336833;60.0479632
30.509704;59.9782507
30.511283;59.9784457
30.5116666;59.9774495
30.4853654;59.9181123
30.1368324;59.7820469
30.1492588;59.7908883
30.2464423;59.9617081
30.2552948;59.9607283
30.2535427;59.9612546
30.1489316;59.8614967
30.1491796;59.861326
30.1498161;59.8608855
30.1501049;59.8606915
30.1504166;59.8604744
30.1507279;59.8602679
30.1510622;59.860036
30.1511785;59.8599542
30.1514169;59.8597936
30.1530828;59.8597192
30.4032006;59.7306698
30.4052344;59.7304202
30.431232;59.7209666
30.325485;60.0622434
30.3267752;60.0620889
30.3277249;60.0619027
30.3297331;60.0628581
30.319359;60.063354
30.31956;60.0636034
30.1404372;60.0284213
30.3873519;59.9817514
30.3869478;59.9814537
29.7482896;59.9965827
30.4281042;59.7182874
30.4779499;60.0155462
30.3652134;59.808067
30.310696;59.9596671
30.2703407;60.0530839
